%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658644288350263286,15325,1658644288300119426,gps,2,0,37.2424907,126.7745267,29.47,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000196,2
1658644288443640443,15326,1658644288400119413,gps,2,0,37.2424906,126.7745268,29.447,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644288540759262,15327,1658644288500119399,gps,2,0,37.2424903,126.7745268,29.439,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644288641782801,15328,1658644288600119385,gps,2,0,37.2424903,126.7745267,29.432,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644288738893359,15329,1658644288700119371,gps,2,0,37.2424905,126.7745268,29.429,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644288839633183,15330,1658644288800119357,gps,2,0,37.2424906,126.7745268,29.434,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644288936793613,15331,1658644288900119344,gps,2,0,37.2424905,126.7745268,29.426,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289043084545,15332,1658644289000119330,gps,2,0,37.2424904,126.7745268,29.428,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289152691695,15333,1658644289100119316,gps,2,0,37.2424905,126.7745268,29.427,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289243130317,15334,1658644289200119302,gps,2,0,37.2424905,126.7745268,29.432,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289351972886,15335,1658644289300119289,gps,2,0,37.2424905,126.7745267,29.428,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289447918369,15336,1658644289400119275,gps,2,0,37.2424905,126.7745268,29.432,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289542814249,15337,1658644289500119261,gps,2,0,37.2424905,126.7745268,29.434,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289641670395,15338,1658644289600119247,gps,2,0,37.2424904,126.7745268,29.432,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289741864418,15339,1658644289700119234,gps,2,0,37.2424904,126.7745268,29.433,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289839941753,15340,1658644289800119220,gps,2,0,37.2424905,126.7745268,29.431,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644289937536501,15341,1658644289900119206,gps,2,0,37.2424905,126.7745268,29.434,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290046854853,15342,1658644290000119193,gps,2,0,37.2424904,126.7745268,29.436,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290153572982,15343,1658644290100119179,gps,2,0,37.2424905,126.7745268,29.434,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290251112220,15344,1658644290200119165,gps,2,0,37.2424904,126.7745268,29.435,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290342043696,15345,1658644290300119152,gps,2,0,37.2424904,126.7745267,29.438,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290442420796,15346,1658644290400119138,gps,2,0,37.2424905,126.7745268,29.438,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290538916140,15347,1658644290500119124,gps,2,0,37.2424904,126.7745268,29.437,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290639821392,15348,1658644290600119111,gps,2,0,37.2424904,126.7745268,29.438,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290737697375,15349,1658644290700119097,gps,2,0,37.2424905,126.7745268,29.432,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290837018211,15350,1658644290800119083,gps,2,0,37.2424904,126.7745268,29.439,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644290940599001,15351,1658644290900119070,gps,2,0,37.2424904,126.7745268,29.441,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291047480642,15352,1658644291000119056,gps,2,0,37.2424904,126.7745268,29.437,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291150824807,15353,1658644291100119042,gps,2,0,37.2424904,126.7745268,29.433,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291255636283,15354,1658644291200119029,gps,2,0,37.2424904,126.7745268,29.428,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291347410584,15355,1658644291300119015,gps,2,0,37.2424905,126.7745268,29.427,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291446008918,15356,1658644291400119001,gps,2,0,37.2424904,126.7745268,29.431,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291541281566,15357,1658644291500118988,gps,2,0,37.2424904,126.7745268,29.426,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291637896079,15358,1658644291600118974,gps,2,0,37.2424904,126.7745268,29.433,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291738629150,15359,1658644291700118960,gps,2,0,37.2424904,126.7745268,29.43,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291841037993,15360,1658644291800118946,gps,2,0,37.2424905,126.7745268,29.428,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644291941373790,15361,1658644291900118933,gps,2,0,37.2424904,126.7745268,29.431,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644292046889701,15362,1658644292000118919,gps,2,0,37.2424904,126.7745268,29.425,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644292147795165,15363,1658644292100118905,gps,2,0,37.2424905,126.7745268,29.42,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644292245644020,15364,1658644292200118892,gps,2,0,37.2424905,126.7745268,29.422,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644292347011360,15365,1658644292300118878,gps,2,0,37.2424905,126.7745268,29.419,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644292449609024,15366,1658644292400118864,gps,2,0,37.2424904,126.7745268,29.422,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644292547664842,15367,1658644292500118851,gps,2,0,37.2424904,126.7745268,29.432,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644292638533901,15368,1658644292600118837,gps,2,0,37.2424904,126.7745267,29.434,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644292736818608,15369,1658644292700118823,gps,2,0,37.2424904,126.7745268,29.434,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644292837535136,15370,1658644292800118810,gps,2,0,37.2424904,126.7745268,29.428,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644292936478987,15371,1658644292900118796,gps,2,0,37.2424904,126.7745268,29.428,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644293044296999,15372,1658644293000118782,gps,2,0,37.2424905,126.7745268,29.425,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293142979644,15373,1658644293100118769,gps,2,0,37.2424904,126.7745268,29.426,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293240374636,15374,1658644293200118755,gps,2,0,37.2424904,126.7745269,29.417,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293343560159,15375,1658644293300118741,gps,2,0,37.2424905,126.7745269,29.411,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293448413814,15376,1658644293400118727,gps,2,0,37.2424905,126.7745268,29.415,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293540627365,15377,1658644293500118714,gps,2,0,37.2424905,126.7745268,29.417,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293640609836,15378,1658644293600118700,gps,2,0,37.2424905,126.7745268,29.417,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293737711694,15379,1658644293700118686,gps,2,0,37.2424905,126.7745268,29.42,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293836619118,15380,1658644293800118673,gps,2,0,37.2424905,126.7745268,29.419,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644293936756840,15381,1658644293900118659,gps,2,0,37.2424904,126.7745268,29.438,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644294044834651,15382,1658644294000118645,gps,2,0,37.2424904,126.7745267,29.436,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644294143285671,15383,1658644294100118631,gps,2,0,37.2424904,126.7745268,29.436,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644294244459051,15384,1658644294200118617,gps,2,0,37.2424905,126.7745268,29.43,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644294341808403,15385,1658644294300118604,gps,2,0,37.2424905,126.7745268,29.424,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644294441737440,15386,1658644294400118590,gps,2,0,37.2424905,126.7745269,29.407,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644294541380948,15387,1658644294500118576,gps,2,0,37.2424905,126.7745269,29.401,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644294645617076,15388,1658644294600118562,gps,2,0,37.2424905,126.7745269,29.398,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644294750415478,15389,1658644294700118549,gps,2,0,37.2424905,126.7745269,29.406,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644294839571356,15390,1658644294800118535,gps,2,0,37.2424905,126.7745268,29.415,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644294938315448,15391,1658644294900118521,gps,2,0,37.2424905,126.7745268,29.418,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644295043319180,15392,1658644295000118507,gps,2,0,37.2424905,126.7745268,29.419,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644295141132745,15393,1658644295100118494,gps,2,0,37.2424905,126.7745268,29.412,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644295236592468,15394,1658644295200118480,gps,2,0,37.2424905,126.7745269,29.413,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644295343930967,15395,1658644295300118466,gps,2,0,37.2424904,126.7745268,29.421,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644295440970340,15396,1658644295400118452,gps,2,0,37.2424904,126.7745267,29.43,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644295539461462,15397,1658644295500118438,gps,2,0,37.2424905,126.7745266,29.459,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644295636838155,15398,1658644295600118424,gps,2,0,37.2424904,126.7745266,29.465,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644295737081266,15399,1658644295700118410,gps,2,0,37.2424904,126.7745266,29.471,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644295837171043,15400,1658644295800118396,gps,2,0,37.2424904,126.7745267,29.457,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644295936603981,15401,1658644295900118383,gps,2,0,37.2424904,126.7745267,29.448,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296044568299,15402,1658644296000118369,gps,2,0,37.2424904,126.7745267,29.442,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296144632618,15403,1658644296100118355,gps,2,0,37.2424904,126.7745267,29.442,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296240289497,15404,1658644296200118341,gps,2,0,37.2424904,126.7745267,29.441,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644296345108895,15405,1658644296300118327,gps,2,0,37.2424905,126.7745267,29.445,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296439460838,15406,1658644296400118313,gps,2,0,37.2424904,126.7745267,29.446,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296536270801,15407,1658644296500118299,gps,2,0,37.2424905,126.7745267,29.447,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296637786251,15408,1658644296600118285,gps,2,0,37.2424904,126.7745267,29.446,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296737203352,15409,1658644296700118272,gps,2,0,37.2424904,126.7745267,29.444,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296837237523,15410,1658644296800118258,gps,2,0,37.2424905,126.7745268,29.44,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644296937284143,15411,1658644296900118244,gps,2,0,37.2424904,126.7745268,29.442,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297042297030,15412,1658644297000118230,gps,2,0,37.2424904,126.7745267,29.443,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297141838113,15413,1658644297100118216,gps,2,0,37.2424904,126.7745268,29.446,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297245747476,15414,1658644297200118202,gps,2,0,37.2424904,126.7745268,29.445,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297350145698,15415,1658644297300118188,gps,2,0,37.2424905,126.7745267,29.446,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297441777727,15416,1658644297400118174,gps,2,0,37.2424905,126.7745267,29.446,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297539551030,15417,1658644297500118160,gps,2,0,37.2424905,126.7745268,29.444,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297643600569,15418,1658644297600118146,gps,2,0,37.2424905,126.7745267,29.444,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297738729147,15419,1658644297700118132,gps,2,0,37.2424905,126.7745268,29.441,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297838638496,15420,1658644297800118118,gps,2,0,37.2424905,126.7745268,29.436,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644297936844537,15421,1658644297900118104,gps,2,0,37.2424905,126.7745268,29.436,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644298045255262,15422,1658644298000118090,gps,2,0,37.2424905,126.7745268,29.435,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644298149524604,15423,1658644298100118076,gps,2,0,37.2424905,126.7745267,29.446,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644298253250067,15424,1658644298200118062,gps,2,0,37.2424905,126.7745267,29.456,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000169,2
1658644298347098783,15425,1658644298300118048,gps,2,0,37.2424905,126.7745266,29.462,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000169,2
1658644298449545061,15426,1658644298400118034,gps,2,0,37.2424905,126.7745267,29.466,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644298546556819,15427,1658644298500118020,gps,2,0,37.2424905,126.7745267,29.466,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644298644297123,15428,1658644298600118006,gps,2,0,37.2424905,126.7745266,29.466,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644298742427788,15429,1658644298700117992,gps,2,0,37.2424905,126.7745267,29.469,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644298845523368,15430,1658644298800117978,gps,2,0,37.2424905,126.7745267,29.466,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644298936761076,15431,1658644298900117964,gps,2,0,37.2424905,126.7745267,29.462,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644299045210889,15432,1658644299000117950,gps,2,0,37.2424905,126.7745267,29.467,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644299145572643,15433,1658644299100117936,gps,2,0,37.2424905,126.7745267,29.462,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644299252237126,15434,1658644299200117922,gps,2,0,37.2424905,126.7745267,29.461,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644299346176527,15435,1658644299300117907,gps,2,0,37.2424905,126.7745267,29.459,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644299453138007,15436,1658644299400117893,gps,2,0,37.2424905,126.7745267,29.456,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644299544595137,15437,1658644299500117879,gps,2,0,37.2424905,126.7745267,29.456,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644299642028451,15438,1658644299600117865,gps,2,0,37.2424905,126.7745267,29.455,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644299739884960,15439,1658644299700117851,gps,2,0,37.2424905,126.7745267,29.455,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644299841862989,15440,1658644299800117837,gps,2,0,37.2424905,126.7745267,29.457,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644299941557193,15441,1658644299900117823,gps,2,0,37.2424905,126.7745267,29.453,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300045644956,15442,1658644300000117809,gps,2,0,37.2424905,126.7745267,29.449,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300144867960,15443,1658644300100117794,gps,2,0,37.2424905,126.7745267,29.45,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300240355950,15444,1658644300200117780,gps,2,0,37.2424905,126.7745268,29.45,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300349587549,15445,1658644300300117766,gps,2,0,37.2424905,126.7745267,29.457,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300444062612,15446,1658644300400117752,gps,2,0,37.2424905,126.7745267,29.457,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300550150892,15447,1658644300500117737,gps,2,0,37.2424905,126.7745267,29.462,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300637442036,15448,1658644300600117723,gps,2,0,37.2424905,126.7745267,29.461,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300739090705,15449,1658644300700117709,gps,2,0,37.2424905,126.7745267,29.466,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300839641657,15450,1658644300800117695,gps,2,0,37.2424905,126.7745267,29.462,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644300940370806,15451,1658644300900117681,gps,2,0,37.2424905,126.7745267,29.468,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301046697213,15452,1658644301000117666,gps,2,0,37.2424904,126.7745266,29.473,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301145328838,15453,1658644301100117652,gps,2,0,37.2424905,126.7745267,29.47,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301241787626,15454,1658644301200117638,gps,2,0,37.2424905,126.7745267,29.475,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301343962986,15455,1658644301300117624,gps,2,0,37.2424905,126.7745267,29.472,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301450272442,15456,1658644301400117610,gps,2,0,37.2424905,126.7745267,29.467,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301535960021,15457,1658644301500117595,gps,2,0,37.2424905,126.7745267,29.468,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301637658393,15458,1658644301600117581,gps,2,0,37.2424904,126.7745267,29.463,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301739621323,15459,1658644301700117567,gps,2,0,37.2424904,126.7745266,29.476,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301838237126,15460,1658644301800117553,gps,2,0,37.2424904,126.7745266,29.478,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644301937275785,15461,1658644301900117538,gps,2,0,37.2424904,126.7745267,29.481,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302046987115,15462,1658644302000117524,gps,2,0,37.2424903,126.7745266,29.484,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302150160794,15463,1658644302100117510,gps,2,0,37.2424904,126.7745266,29.482,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302242328126,15464,1658644302200117495,gps,2,0,37.2424904,126.7745266,29.481,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302345558688,15465,1658644302300117481,gps,2,0,37.2424904,126.7745266,29.475,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302442032650,15466,1658644302400117466,gps,2,0,37.2424904,126.7745266,29.47,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302536456976,15467,1658644302500117452,gps,2,0,37.2424904,126.7745266,29.477,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302638426918,15468,1658644302600117438,gps,2,0,37.2424904,126.7745266,29.474,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302737770793,15469,1658644302700117423,gps,2,0,37.2424904,126.7745266,29.48,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302836308779,15470,1658644302800117409,gps,2,0,37.2424904,126.7745266,29.486,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644302938343735,15471,1658644302900117394,gps,2,0,37.2424904,126.7745266,29.487,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303044682097,15472,1658644303000117380,gps,2,0,37.2424903,126.7745266,29.488,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303141369262,15473,1658644303100117366,gps,2,0,37.2424904,126.7745266,29.487,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303240390477,15474,1658644303200117351,gps,2,0,37.2424904,126.7745266,29.484,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303343168299,15475,1658644303300117337,gps,2,0,37.2424904,126.7745266,29.483,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303437190256,15476,1658644303400117322,gps,2,0,37.2424904,126.7745266,29.487,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303537766331,15477,1658644303500117308,gps,2,0,37.2424904,126.7745266,29.491,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303638098169,15478,1658644303600117294,gps,2,0,37.2424904,126.7745266,29.492,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303737038548,15479,1658644303700117279,gps,2,0,37.2424904,126.7745266,29.491,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303836648159,15480,1658644303800117265,gps,2,0,37.2424904,126.7745266,29.498,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644303936958996,15481,1658644303900117250,gps,2,0,37.2424905,126.7745266,29.486,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304043691058,15482,1658644304000117236,gps,2,0,37.2424905,126.7745266,29.478,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304149756819,15483,1658644304100117221,gps,2,0,37.2424904,126.7745266,29.474,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304242182477,15484,1658644304200117207,gps,2,0,37.2424905,126.7745266,29.472,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304350675635,15485,1658644304300117193,gps,2,0,37.2424905,126.7745267,29.477,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304442502070,15486,1658644304400117178,gps,2,0,37.2424905,126.7745266,29.475,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304540858137,15487,1658644304500117164,gps,2,0,37.2424905,126.7745267,29.479,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644304640514669,15488,1658644304600117149,gps,2,0,37.2424905,126.7745266,29.482,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
