%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658628087695714616,20406,1658628087699645786,gps,2,0,37.2425438,126.7743927,28.615,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658628087792416549,20407,1658628087799645773,gps,2,0,37.2425419,126.774393,28.613,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628087897424029,20408,1658628087899645760,gps,2,0,37.24254,126.7743931,28.61,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628088027969457,20409,1658628087999645748,gps,2,0,37.2425381,126.7743932,28.619,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628088194041715,20410,1658628088199645721,gps,2,0,37.2425343,126.7743935,28.643,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628088315321203,20411,1658628088299645707,gps,2,0,37.2425324,126.7743936,28.642,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628088492444219,20412,1658628088499645681,gps,2,0,37.2425285,126.7743938,28.642,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628088586510464,20413,1658628088599645669,gps,2,0,37.2425267,126.7743938,28.621,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628088685166983,20414,1658628088699645656,gps,2,0,37.2425247,126.7743938,28.62,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628088784055510,20415,1658628088799645643,gps,2,0,37.2425228,126.7743938,28.625,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628088882827092,20416,1658628088899645630,gps,2,0,37.2425209,126.7743937,28.641,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628089002147555,20417,1658628088999645618,gps,2,0,37.242519,126.7743937,28.631,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628089195331257,20418,1658628089199645591,gps,2,0,37.2425152,126.7743935,28.626,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628089299865068,20419,1658628089299645579,gps,2,0,37.2425133,126.7743934,28.628,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628089486403860,20420,1658628089499645553,gps,2,0,37.2425094,126.7743932,28.625,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628089589337765,20421,1658628089599645540,gps,2,0,37.2425074,126.7743931,28.6,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628089690506106,20422,1658628089699645527,gps,2,0,37.2425055,126.7743928,28.609,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628089785188360,20423,1658628089799645514,gps,2,0,37.2425035,126.7743926,28.624,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628089884894886,20424,1658628089899645501,gps,2,0,37.2425016,126.7743924,28.622,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628090022319262,20425,1658628089999645489,gps,2,0,37.2424997,126.7743922,28.619,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628090200951522,20426,1658628090199645463,gps,2,0,37.2424957,126.7743917,28.614,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628090388295087,20427,1658628090399645438,gps,2,0,37.2424919,126.774391,28.603,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628090488161693,20428,1658628090499645425,gps,2,0,37.2424899,126.7743907,28.6,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628090593120033,20429,1658628090599645412,gps,2,0,37.242488,126.7743904,28.591,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628090693133436,20430,1658628090699645399,gps,2,0,37.242486,126.77439,28.602,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628090789426160,20431,1658628090799645387,gps,2,0,37.242484,126.7743896,28.602,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628090888325633,20432,1658628090899645374,gps,2,0,37.2424821,126.7743892,28.593,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628091020804196,20433,1658628090999645362,gps,2,0,37.2424801,126.7743889,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628091196292153,20434,1658628091199645336,gps,2,0,37.2424761,126.774388,28.581,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628091289161337,20435,1658628091299645323,gps,2,0,37.2424741,126.7743877,28.591,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628091387192923,20436,1658628091399645310,gps,2,0,37.2424722,126.7743872,28.583,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628091486944508,20437,1658628091499645297,gps,2,0,37.2424702,126.7743867,28.59,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628091587979213,20438,1658628091599645285,gps,2,0,37.2424681,126.7743863,28.58,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628091685823523,20439,1658628091699645272,gps,2,0,37.2424661,126.7743858,28.574,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628091788856295,20440,1658628091799645259,gps,2,0,37.2424641,126.7743854,28.591,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628091884668992,20441,1658628091899645246,gps,2,0,37.2424621,126.7743848,28.587,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628092017824769,20442,1658628091999645234,gps,2,0,37.2424601,126.7743843,28.577,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628092190810305,20443,1658628092199645208,gps,2,0,37.242456,126.7743832,28.579,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628092301090994,20444,1658628092299645195,gps,2,0,37.2424541,126.7743828,28.58,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628092485122523,20445,1658628092499645169,gps,2,0,37.24245,126.7743817,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628092589714163,20446,1658628092599645156,gps,2,0,37.242448,126.7743812,28.581,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628092685966710,20447,1658628092699645143,gps,2,0,37.242446,126.7743807,28.57,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628092785992541,20448,1658628092799645130,gps,2,0,37.242444,126.7743803,28.57,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628092886238801,20449,1658628092899645118,gps,2,0,37.2424418,126.7743797,28.575,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628092998211006,20450,1658628092999645106,gps,2,0,37.2424398,126.7743792,28.573,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628093191855882,20451,1658628093199645079,gps,2,0,37.2424357,126.7743783,28.575,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628093290959684,20452,1658628093299645066,gps,2,0,37.2424336,126.7743779,28.569,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628093400535175,20453,1658628093399645053,gps,2,0,37.2424315,126.7743774,28.582,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628093585694980,20454,1658628093599645027,gps,2,0,37.2424275,126.7743765,28.58,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628093687646925,20455,1658628093699645015,gps,2,0,37.2424254,126.7743762,28.569,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628093784019404,20456,1658628093799645002,gps,2,0,37.2424232,126.7743758,28.572,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628093881454985,20457,1658628093899644989,gps,2,0,37.2424211,126.7743754,28.579,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628094018477231,20458,1658628093999644977,gps,2,0,37.2424191,126.774375,28.571,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628094191945606,20459,1658628094199644950,gps,2,0,37.242415,126.7743741,28.566,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000324,2
1658628094292636964,20460,1658628094299644937,gps,2,0,37.2424129,126.7743739,28.566,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628094396401405,20461,1658628094399644924,gps,2,0,37.2424108,126.7743735,28.563,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628094487939315,20462,1658628094499644911,gps,2,0,37.2424087,126.7743734,28.566,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628094590542786,20463,1658628094599644898,gps,2,0,37.2424066,126.7743732,28.564,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628094685922328,20464,1658628094699644885,gps,2,0,37.2424045,126.7743731,28.559,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628094782026785,20465,1658628094799644873,gps,2,0,37.2424025,126.774373,28.554,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628094888137227,20466,1658628094899644860,gps,2,0,37.2424003,126.7743731,28.564,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628095021090601,20467,1658628094999644848,gps,2,0,37.2423983,126.7743731,28.555,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628095195789959,20468,1658628095199644821,gps,2,0,37.2423941,126.7743733,28.552,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000324,2
1658628095293696224,20469,1658628095299644808,gps,2,0,37.2423921,126.7743733,28.556,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628095389719536,20470,1658628095399644795,gps,2,0,37.24239,126.7743736,28.572,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628095489621668,20471,1658628095499644782,gps,2,0,37.2423878,126.7743738,28.567,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628095589640227,20472,1658628095599644770,gps,2,0,37.2423859,126.774374,28.57,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628095684451135,20473,1658628095699644757,gps,2,0,37.2423838,126.7743743,28.579,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628095785425049,20474,1658628095799644744,gps,2,0,37.2423817,126.7743745,28.597,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628095893257127,20475,1658628095899644731,gps,2,0,37.2423797,126.7743748,28.608,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628096025914497,20476,1658628095999644719,gps,2,0,37.2423777,126.7743753,28.593,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628096193050945,20477,1658628096199644692,gps,2,0,37.2423738,126.7743761,28.587,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000324,2
1658628096314622005,20478,1658628096299644679,gps,2,0,37.2423717,126.7743765,28.59,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628096492282796,20479,1658628096499644654,gps,2,0,37.2423676,126.7743774,28.595,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000361,2
1658628096585916563,20480,1658628096599644641,gps,2,0,37.2423656,126.7743778,28.597,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628096684530359,20481,1658628096699644628,gps,2,0,37.2423636,126.7743781,28.579,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628096791469346,20482,1658628096799644615,gps,2,0,37.2423616,126.7743784,28.577,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628096889157640,20483,1658628096899644602,gps,2,0,37.2423596,126.7743788,28.583,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628097019480183,20484,1658628096999644590,gps,2,0,37.2423576,126.774379,28.577,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628097217795804,20485,1658628097199644563,gps,2,0,37.2423536,126.7743795,28.592,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000324,2
1658628097390656024,20486,1658628097399644537,gps,2,0,37.2423496,126.7743797,28.6,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628097485476887,20487,1658628097499644524,gps,2,0,37.2423476,126.7743799,28.606,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628097591543948,20488,1658628097599644511,gps,2,0,37.2423457,126.77438,28.607,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628097690007186,20489,1658628097699644499,gps,2,0,37.2423437,126.7743801,28.605,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628097790057815,20490,1658628097799644486,gps,2,0,37.2423417,126.7743802,28.607,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628097892898200,20491,1658628097899644473,gps,2,0,37.2423397,126.7743803,28.594,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628098024187011,20492,1658628097999644461,gps,2,0,37.2423378,126.7743804,28.6,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628098201493267,20493,1658628098199644435,gps,2,0,37.2423337,126.7743806,28.602,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628098384597809,20494,1658628098399644410,gps,2,0,37.2423298,126.7743809,28.595,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628098486006040,20495,1658628098499644397,gps,2,0,37.2423278,126.7743813,28.586,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628098588494347,20496,1658628098599644384,gps,2,0,37.2423259,126.7743816,28.592,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628098687676954,20497,1658628098699644372,gps,2,0,37.2423239,126.7743819,28.595,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628098793187611,20498,1658628098799644359,gps,2,0,37.2423219,126.7743823,28.602,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628098885128176,20499,1658628098899644347,gps,2,0,37.24232,126.7743827,28.601,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628099020416869,20500,1658628098999644335,gps,2,0,37.242318,126.7743831,28.602,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628099200554916,20501,1658628099199644309,gps,2,0,37.242314,126.7743841,28.606,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628099390367204,20502,1658628099399644283,gps,2,0,37.2423101,126.7743852,28.609,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628099491098783,20503,1658628099499644271,gps,2,0,37.2423081,126.7743857,28.608,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628099595213461,20504,1658628099599644258,gps,2,0,37.2423061,126.7743862,28.604,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628099691700611,20505,1658628099699644245,gps,2,0,37.2423042,126.7743866,28.608,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628099788170638,20506,1658628099799644233,gps,2,0,37.2423023,126.7743871,28.6,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628099891383899,20507,1658628099899644220,gps,2,0,37.2423002,126.7743874,28.599,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628100028305549,20508,1658628099999644208,gps,2,0,37.2422982,126.7743878,28.59,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628100185161342,20509,1658628100199644181,gps,2,0,37.2422942,126.7743884,28.579,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628100290423490,20510,1658628100299644169,gps,2,0,37.2422923,126.7743887,28.588,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628100388530441,20511,1658628100399644156,gps,2,0,37.2422903,126.7743889,28.593,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628100489271932,20512,1658628100499644143,gps,2,0,37.2422883,126.774389,28.598,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628100588333100,20513,1658628100599644130,gps,2,0,37.2422863,126.7743893,28.593,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628100684213626,20514,1658628100699644118,gps,2,0,37.2422844,126.7743894,28.592,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628100786846699,20515,1658628100799644105,gps,2,0,37.2422824,126.7743896,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628100881397540,20516,1658628100899644092,gps,2,0,37.2422804,126.7743897,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628100998465861,20517,1658628100999644080,gps,2,0,37.2422784,126.7743898,28.587,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628101186583395,20518,1658628101199644054,gps,2,0,37.2422744,126.7743899,28.586,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628101289847596,20519,1658628101299644041,gps,2,0,37.2422724,126.7743899,28.588,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628101388151316,20520,1658628101399644028,gps,2,0,37.2422704,126.7743899,28.604,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628101490418892,20521,1658628101499644015,gps,2,0,37.2422684,126.7743899,28.591,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628101592848571,20522,1658628101599644003,gps,2,0,37.2422664,126.77439,28.589,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628101698202452,20523,1658628101699643990,gps,2,0,37.2422643,126.7743899,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628101890146162,20524,1658628101899643964,gps,2,0,37.2422603,126.7743898,28.594,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628102019508937,20525,1658628101999643952,gps,2,0,37.2422583,126.7743897,28.601,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628102191399489,20526,1658628102199643926,gps,2,0,37.2422543,126.7743895,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628102296914299,20527,1658628102299643913,gps,2,0,37.2422522,126.7743895,28.578,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628102395023020,20528,1658628102399643900,gps,2,0,37.2422503,126.7743893,28.571,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628102499910758,20529,1658628102499643887,gps,2,0,37.2422483,126.7743892,28.57,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628102693581911,20530,1658628102699643862,gps,2,0,37.2422442,126.7743887,28.578,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628102789752112,20531,1658628102799643849,gps,2,0,37.2422422,126.7743885,28.584,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628102888456266,20532,1658628102899643836,gps,2,0,37.2422401,126.7743883,28.593,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628103017889480,20533,1658628102999643825,gps,2,0,37.2422381,126.7743881,28.587,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628103190106821,20534,1658628103199643798,gps,2,0,37.242234,126.7743875,28.582,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628103293119526,20535,1658628103299643786,gps,2,0,37.2422321,126.7743873,28.582,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658628103393522516,20536,1658628103399643773,gps,2,0,37.2422301,126.7743869,28.581,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628103486025667,20537,1658628103499643760,gps,2,0,37.2422281,126.7743866,28.572,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628103587997395,20538,1658628103599643748,gps,2,0,37.242226,126.7743862,28.574,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628103684953947,20539,1658628103699643735,gps,2,0,37.242224,126.7743859,28.57,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628103777685015,20540,1658628103799643722,gps,2,0,37.242222,126.7743855,28.56,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628103881885434,20541,1658628103899643709,gps,2,0,37.24222,126.7743852,28.557,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628104017633688,20542,1658628103999643698,gps,2,0,37.2422179,126.7743848,28.559,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000225,2
1658628104191002474,20543,1658628104199643671,gps,2,0,37.2422139,126.7743841,28.56,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628104293151914,20544,1658628104299643658,gps,2,0,37.242212,126.7743837,28.573,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628104397169604,20545,1658628104399643645,gps,2,0,37.24221,126.7743832,28.562,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628104589572126,20546,1658628104599643620,gps,2,0,37.2422058,126.7743826,28.561,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658628104683133597,20547,1658628104699643607,gps,2,0,37.2422038,126.7743823,28.555,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628104784942758,20548,1658628104799643594,gps,2,0,37.2422018,126.774382,28.551,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628104887522511,20549,1658628104899643581,gps,2,0,37.2421997,126.7743817,28.546,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628105021876299,20550,1658628104999643570,gps,2,0,37.2421976,126.7743814,28.542,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000256,2
1658628105198750548,20551,1658628105199643543,gps,2,0,37.2421935,126.7743809,28.538,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0004,2
1658628105416511290,20552,1658628105399643517,gps,2,0,37.2421894,126.7743807,28.536,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000484,2
1658628105586855807,20553,1658628105599643492,gps,2,0,37.2421854,126.7743806,28.54,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000529,2
1658628105690010226,20554,1658628105699643479,gps,2,0,37.2421833,126.7743806,28.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628105784800827,20555,1658628105799643466,gps,2,0,37.2421813,126.7743806,28.541,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628105891101565,20556,1658628105899643454,gps,2,0,37.2421792,126.7743808,28.55,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628106020829958,20557,1658628105999643442,gps,2,0,37.2421772,126.774381,28.549,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628106193325591,20558,1658628106199643415,gps,2,0,37.2421731,126.7743815,28.567,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.000625,2
1658628106300054170,20559,1658628106299643402,gps,2,0,37.242171,126.7743817,28.564,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000576,2
1658628106480450980,20560,1658628106499643377,gps,2,0,37.2421668,126.7743823,28.565,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658628106583790064,20561,1658628106599643365,gps,2,0,37.2421648,126.7743827,28.543,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658628106684617080,20562,1658628106699643352,gps,2,0,37.2421628,126.7743832,28.548,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628106783533233,20563,1658628106799643339,gps,2,0,37.2421609,126.7743838,28.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628106885200457,20564,1658628106899643326,gps,2,0,37.2421588,126.7743841,28.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628107016349948,20565,1658628106999643315,gps,2,0,37.2421568,126.7743845,28.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658628107191712537,20566,1658628107199643288,gps,2,0,37.2421527,126.7743852,28.539,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658628107299919383,20567,1658628107299643275,gps,2,0,37.2421508,126.7743857,28.543,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628107493418538,20568,1658628107499643250,gps,2,0,37.2421467,126.7743864,28.553,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658628107586317765,20569,1658628107599643237,gps,2,0,37.2421447,126.7743867,28.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
