%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655367500654999727,645,1655367500654145002,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500763914770,646,1655367500763084888,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500855161536,647,1655367500854167938,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500961027321,648,1655367500960066080,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501067095152,649,1655367501066071987,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501173087727,650,1655367501171983957,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501265298515,651,1655367501263511896,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501361499312,652,1655367501360373973,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501458695686,653,1655367501457777023,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501556832200,654,1655367501555887937,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501654651218,655,1655367501653601884,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501762267026,656,1655367501761055946,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501907321244,657,1655367501905108928,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367501977827663,658,1655367501976795911,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502058391752,659,1655367502057488918,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502172174733,660,1655367502170969963,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502265874158,661,1655367502264950990,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502359320112,662,1655367502358448028,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502456865328,663,1655367502455919981,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502560066750,664,1655367502559118986,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502659710699,665,1655367502658508062,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502767277219,666,1655367502766541004,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502856969326,667,1655367502855144977,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367502963277203,668,1655367502962132930,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503058712913,669,1655367503057733058,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503158202185,670,1655367503157068014,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503260399174,671,1655367503259350061,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503365971843,672,1655367503364329099,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503462701989,673,1655367503461141109,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503560169724,674,1655367503559421062,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503657539694,675,1655367503656747102,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503756243913,676,1655367503755393028,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503857300710,677,1655367503856007099,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367503959086535,678,1655367503957535028,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504059019087,679,1655367504057722091,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504176172017,680,1655367504174930095,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504278434383,681,1655367504277448892,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504355396816,682,1655367504354094982,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504459282616,683,1655367504458391904,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504572127173,684,1655367504570971012,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504663995330,685,1655367504663079977,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504771400198,686,1655367504770446062,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367504875923362,687,1655367504875243902,/map,0.0351898111403,0.0,1.38887619972,1.86130109796e-05,0.0
1655367504973500414,688,1655367504972531080,/map,-0.288548827171,0.0,1.38887798786,1.78093596332e-05,0.0
1655367505072475531,689,1655367505071542978,/map,-0.00688474345952,0.0,1.38887965679,1.70280818566e-05,0.0
1655367505165823526,690,1655367505164969921,/map,9.05383130885e-05,0.0,1.38888132572,1.62688393175e-05,0.0
1655367505269966687,691,1655367505269165039,/map,-0.303639560938,0.0,1.38888287544,1.55312900461e-05,0.0
1655367505371161682,692,1655367505370402097,/map,-0.208983719349,0.0,1.38888430595,1.48150875248e-05,0.0
1655367505482850386,693,1655367505481947898,/map,-0.13163459301,0.0,1.38888573647,1.41198797792e-05,0.0
1655367505613288402,694,1655367505611865043,/map,0.0125608090311,0.0,1.38888704777,1.34453121063e-05,0.0
1655367505697042349,695,1655367505695765972,/map,0.0182622075081,0.0,1.38888835907,1.27910279843e-05,0.0
1655367505796879161,696,1655367505796014070,/map,0.0827695652843,0.0,1.38888955116,1.21566672533e-05,0.0
1655367505877063319,697,1655367505876027107,/map,0.00955418776721,0.0,1.38889074326,1.15418670248e-05,0.0
1655367505971560505,698,1655367505970711946,/map,0.0666270852089,0.0,1.38889181614,1.09462653199e-05,0.0
1655367506074806339,699,1655367506073992967,/map,0.0374880097806,0.0,1.38889288902,1.03694983409e-05,0.0
1655367506176833190,700,1655367506175880908,/map,0.0872149839997,0.0,1.3888938427,9.81119865173e-06,0.0
1655367506273918517,701,1655367506272568941,/map,0.0303999558091,0.0,1.38889479637,9.27100427361e-06,0.0
1655367506371078930,702,1655367506370222091,/map,-0.0848730131984,0.0,1.38889563084,8.74854777067e-06,0.0
1655367506472434707,703,1655367506471503973,/map,0.0104813585058,0.0,1.3888964653,8.243465345e-06,0.0
1655367506592974711,704,1655367506592082977,/map,-0.0120610818267,0.0,1.38889729977,7.75539410824e-06,0.0
1655367506676552760,705,1655367506675443887,/map,0.00900418311357,0.0,1.38889801502,7.28397026251e-06,0.0
1655367506779075718,706,1655367506777424097,/map,0.027239754796,0.0,1.38889861107,6.82883455738e-06,0.0
1655367506878432042,707,1655367506877630949,/map,0.0436851009727,0.0,1.38889932632,6.38962637822e-06,0.0
1655367506976298632,708,1655367506975303888,/map,0.0640357881784,0.0,1.38889992237,5.96598874836e-06,0.0
1655367507070162006,709,1655367507069382905,/map,0.0221624188125,0.0,1.38890039921,5.5575674196e-06,0.0
1655367507172589385,710,1655367507171637058,/map,0.0476620644331,0.0,1.38890099525,5.16400950801e-06,0.0
1655367507275809311,711,1655367507274969100,/map,0.0365719683468,0.0,1.38890147209,4.78496531287e-06,0.0
1655367507375925083,712,1655367507374531984,/map,0.00331245199777,0.0,1.38890194893,4.42008831669e-06,0.0
1655367507475270799,713,1655367507474303960,/map,0.0485951080918,0.0,1.38890230656,4.06903518524e-06,0.0
1655367507577231500,714,1655367507576410055,/map,0.059773683548,0.0,1.38890266418,3.73146576749e-06,0.0
1655367507672075577,715,1655367507670530080,/map,-0.0542532168329,0.0,1.38890302181,3.40704332302e-06,0.0
1655367507785491149,716,1655367507784605026,/map,-0.0953080281615,0.0,1.38890337944,3.09543497679e-06,0.0
1655367507868865747,717,1655367507868068933,/map,-0.023834740743,0.0,1.38890361786,2.79631171907e-06,0.0
1655367508007421959,718,1655367508006033897,/map,-0.0594725608826,0.0,1.38890385628,2.50934817814e-06,0.0
1655367508088813009,719,1655367508087655067,/map,-0.0637148395181,0.0,1.3889040947,2.23422330237e-06,0.0
1655367508169120918,720,1655367508168273925,/map,-0.196319371462,0.0,1.38890433311,1.9706205876e-06,0.0
1655367508272733252,721,1655367508271804094,/map,0.0317604728043,0.0,1.38890445232,1.71822750872e-06,0.0
1655367508370806347,722,1655367508369709968,/map,-0.118725702167,0.0,1.38890457153,1.47673574702e-06,0.0
1655367508473119072,723,1655367508472103118,/map,0.052225921303,0.0,1.38890469074,1.24584175865e-06,0.0
1655367508574706700,724,1655367508571151971,/map,-0.121989123523,0.0,1.38890480995,1.02524677459e-06,0.0
1655367508668888294,725,1655367508668158054,/map,-0.0705333352089,0.0,1.38890492916,8.14656232251e-07,0.0
1655367508776121378,726,1655367508775084018,/map,0.0108329523355,0.0,1.38890492916,6.13780514414e-07,0.0
1655367508874416786,727,1655367508873233079,/map,-0.0857131555676,0.0,1.38890504837,4.2233486397e-07,0.0
1655367508970744764,728,1655367508968667984,/map,-0.0857131555676,0.0,1.38890504837,2.4003912813e-07,0.0
1655367509078381335,729,1655367509077239036,/map,-0.193653181195,0.0,1.38890504837,6.66181634301e-08,0.0
1655367509168779180,730,1655367509167905092,/map,-0.0282112322748,0.0,1.38890504837,-9.8198384535e-08,0.0
1655367509283635404,731,1655367509282550096,/map,-0.061006218195,0.0,1.38890504837,-2.54675910583e-07,0.0
1655367509402190617,732,1655367509400429010,/map,0.0264258831739,0.0,1.38890492916,-4.03074864153e-07,0.0
1655367509483975650,733,1655367509483226060,/map,-0.0660265907645,0.0,1.38890492916,-5.43650799045e-07,0.0
1655367509588234788,734,1655367509586879014,/map,-0.0235422998667,0.0,1.38890480995,-6.76654281051e-07,0.0
1655367509692196659,735,1655367509691401958,/map,0.0472019314766,0.0,1.38890480995,-8.02330987426e-07,0.0
1655367509786723883,736,1655367509785839080,/map,-0.109508767724,0.0,1.38890469074,-9.20921479519e-07,0.0
1655367509892051916,737,1655367509891204118,/map,0.0926444157958,0.0,1.38890457153,-1.03266154383e-06,0.0
1655367509973347064,738,1655367509972408056,/map,0.0254607331008,0.0,1.38890445232,-1.13778196464e-06,0.0
1655367510072062298,739,1655367510070677995,/map,0.0244650393724,0.0,1.38890433311,-1.23650852402e-06,0.0
1655367510193565256,740,1655367510192367076,/map,-0.137913689017,0.0,1.38890421391,-1.32906222916e-06,0.0
1655367510278181370,741,1655367510277113914,/map,0.103559218347,0.0,1.3889040947,-1.41565931244e-06,0.0
1655367510368232808,742,1655367510367221117,/map,-0.152217462659,0.0,1.38890385628,-1.49651077663e-06,0.0
1655367510465785830,743,1655367510464708089,/map,0.0626337602735,0.0,1.38890373707,-1.57182319072e-06,0.0
1655367510575315259,744,1655367510574428081,/map,0.042694427073,0.0,1.38890361786,-1.64179812145e-06,0.0
1655367510671119878,745,1655367510669985055,/map,-0.0663434565067,0.0,1.38890337944,-1.70663258814e-06,0.0
1655367510782751988,746,1655367510780775070,/map,0.128851234913,0.0,1.38890326023,-1.76651860784e-06,0.0
1655367510881327252,747,1655367510880419969,/map,-0.13348531723,0.0,1.38890302181,-1.82164387752e-06,0.0
1655367510967672758,748,1655367510967032909,/map,0.0200001299381,0.0,1.3889029026,-1.87219120562e-06,0.0
1655367511073261849,749,1655367511070302009,/map,0.0129765486345,0.0,1.38890266418,-1.91833896679e-06,0.0
1655367511173917004,750,1655367511172960042,/map,0.0201268084347,0.0,1.38890242577,-1.9602609882e-06,0.0
1655367511277200303,751,1655367511276118993,/map,-0.113959252834,0.0,1.38890230656,-1.99812666324e-06,0.0
1655367511378200288,752,1655367511377182960,/map,0.0592531785369,0.0,1.38890206814,-2.0321010652e-06,0.0
1655367511475425309,753,1655367511473711967,/map,-0.0156118506566,0.0,1.38890182972,-2.06234449251e-06,0.0
1655367511571611040,754,1655367511570601940,/map,-0.0727776139975,0.0,1.38890171051,-2.08901337828e-06,0.0
1655367511679200247,755,1655367511678447961,/map,0.110440127552,0.0,1.38890147209,-2.11225983549e-06,0.0
1655367511838805626,756,1655367511837583065,/map,-0.120689362288,0.0,1.38890123367,-2.13223188439e-06,0.0
1655367511929768657,757,1655367511928299903,/map,-0.000627429806627,0.0,1.38890099525,-2.14907277041e-06,0.0
1655367512011710112,758,1655367512010111093,/map,-0.0590012967587,0.0,1.38890075684,-2.1629227831e-06,0.0
1655367512091513719,759,1655367512090677976,/map,-0.0590012930334,0.0,1.38890063763,-2.1739172098e-06,0.0
1655367512177558846,760,1655367512176491022,/map,-0.0932264477015,0.0,1.38890039921,-2.18218815462e-06,0.0
1655367512276854221,761,1655367512276098966,/map,0.0525000207126,0.0,1.38890016079,-2.18786340156e-06,0.0
1655367512374365741,762,1655367512372814893,/map,0.0731312856078,0.0,1.38889992237,-2.19106686927e-06,0.0
1655367512475682056,763,1655367512474766969,/map,-0.168110147119,0.0,1.38889968395,-2.19191906581e-06,0.0
1655367512576238605,764,1655367512574672937,/map,0.0995394065976,0.0,1.38889944553,-2.19053686124e-06,0.0
1655367512682457951,765,1655367512681340932,/map,-0.0246002394706,0.0,1.38889932632,-2.18703326027e-06,0.0
1655367512780182377,766,1655367512779361963,/map,0.0736250653863,0.0,1.38889908791,-2.18151762965e-06,0.0
1655367512889544507,767,1655367512888668060,/map,0.12110491097,0.0,1.38889884949,-2.17409638026e-06,0.0
1655367512972257381,768,1655367512971551895,/map,0.00709556275979,0.0,1.38889861107,-2.16487205762e-06,0.0
1655367513077520473,769,1655367513076333045,/map,0.0430820733309,0.0,1.38889837265,-2.1539442514e-06,0.0
1655367513177439798,770,1655367513176635026,/map,0.0871833488345,0.0,1.38889813423,-2.14140868593e-06,0.0
1655367513269795439,771,1655367513268862009,/map,0.14428922534,0.0,1.38889801502,-2.1273585844e-06,0.0
