%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655367747368424478,356,1655367747367507934,/map,0.0135202687234,0.0,2.82387924194,-0.0197387430817,0.0
1655367747462171780,357,1655367747461333990,/map,0.0430649146438,0.0,2.82195782661,-0.0192128196359,0.0
1655367747563076718,358,1655367747562114953,/map,0.0391030535102,0.0,2.82008862495,-0.0186939816922,0.0
1655367747674530666,359,1655367747673135042,/map,-0.00269921403378,0.0,2.81827020645,-0.0181823894382,0.0
1655367747772629192,360,1655367747771752119,/map,-0.00268668611534,0.0,2.81650257111,-0.0176781956106,0.0
1655367747866723590,361,1655367747865751981,/map,0.073700197041,0.0,2.81478428841,-0.0171815324575,0.0
1655367747960479296,362,1655367747959717035,/map,0.0139354588464,0.0,2.81311511993,-0.0166925210506,0.0
1655367748056957186,363,1655367748056034088,/map,0.00354863284156,0.0,2.8114938736,-0.0162112675607,0.0
1655367748186478003,364,1655367748184931993,/map,0.00360383279622,0.0,2.80992007256,-0.0157378651202,0.0
1655367748278881905,365,1655367748277916908,/map,0.033470377326,0.0,2.80839300156,-0.0152723956853,0.0
1655367748413387449,366,1655367748411936044,/map,0.033483505249,0.0,2.80691146851,-0.0148149272427,0.0
1655367748525219085,367,1655367748523616075,/map,0.0473836772144,0.0,2.80547475815,-0.0143655175343,0.0
1655367748610882399,368,1655367748608225107,/map,0.0128742717206,0.0,2.80408239365,-0.013924212195,0.0
1655367748712849450,369,1655367748707644939,/map,0.0392616130412,0.0,2.80273342133,-0.0134910484776,0.0
1655367748805224155,370,1655367748799159049,/map,0.0270380675793,0.0,2.80142664909,-0.0130660515279,0.0
1655367748895372212,371,1655367748893557071,/map,0.0270488541573,0.0,2.80016183853,-0.0126492381096,0.0
1655367748974973718,372,1655367748974112033,/map,0.0223107486963,0.0,2.79893779755,-0.0122406166047,0.0
1655367749061017218,373,1655367749059808969,/map,0.0223209671676,0.0,2.79775381088,-0.0118401851505,0.0
1655367749173737033,374,1655367749172811031,/map,0.0345113649964,0.0,2.79660892487,-0.0114479353651,0.0
1655367749274991077,375,1655367749274065017,/map,0.0240738689899,0.0,2.79550242424,-0.0110638504848,0.0
1655367749372030279,376,1655367749370878934,/map,0.0240831598639,0.0,2.79443383217,-0.0106879053637,0.0
1655367749493301347,377,1655367749491530895,/map,0.0307917520404,0.0,2.79340171814,-0.0103200701997,0.0
1655367749579144066,378,1655367749578191995,/map,0.033793117851,0.0,2.79240560532,-0.00996030587703,0.0
1655367749668397859,379,1655367749667062997,/map,0.03380215168,0.0,2.79144477844,-0.00960857048631,0.0
1655367749789636787,380,1655367749778846979,/map,0.0289200153202,0.0,2.79051828384,-0.00926481187344,0.0
1655367749870612370,381,1655367749869625091,/map,0.0206088908017,0.0,2.78962540627,-0.00892897788435,0.0
1655367749966724136,382,1655367749965601921,/map,0.0282373391092,0.0,2.78876543045,-0.00860100612044,0.0
1655367750061885112,383,1655367750060568094,/map,0.0343067422509,0.0,2.78793740273,-0.00828083138913,0.0
1655367750171158307,384,1655367750170120000,/map,0.0127593334764,0.0,2.78714036942,-0.00796838477254,0.0
1655367750265447913,385,1655367750264456987,/map,0.0252462998033,0.0,2.7863740921,-0.00766359269619,0.0
1655367750362860121,386,1655367750361938953,/map,0.0252519659698,0.0,2.78563737869,-0.00736637646332,0.0
1655367750463792290,387,1655367750462654113,/map,0.0305398926139,0.0,2.78492975235,-0.00707665411755,0.0
1655367750582736374,388,1655367750581265926,/map,0.0209066104144,0.0,2.7842502594,-0.00679434183985,0.0
1655367750665097309,389,1655367750663944005,/map,0.0308281853795,0.0,2.783598423,-0.00651935022324,0.0
1655367750770537615,390,1655367750769783973,/map,0.0308334939182,0.0,2.78297328949,-0.00625158939511,0.0
1655367750863027099,391,1655367750862009048,/map,0.0303515605628,0.0,2.7823741436,-0.0059909648262,0.0
1655367750972378622,392,1655367750971447944,/map,0.0287204347551,0.0,2.7818005085,-0.00573738059029,0.0
1655367751070925152,393,1655367751069498062,/map,0.0271628517658,0.0,2.78125143051,-0.00549073796719,0.0
1655367751183929131,394,1655367751183011054,/map,0.0298698861152,0.0,2.78072619438,-0.00525093683973,0.0
1655367751271395234,395,1655367751270580053,/map,0.0459715425968,0.0,2.78022456169,-0.00501787476242,0.0
1655367751367917425,396,1655367751366597890,/map,0.0459654778242,0.0,2.77974534035,-0.00479144835845,0.0
1655367751467403047,397,1655367751466223955,/map,0.0664467662573,0.0,2.77928829193,-0.00457155145705,0.0
1655367751600093115,398,1655367751598432064,/map,0.11402451992,0.0,2.77885246277,-0.00435807788745,0.0
1655367751686523584,399,1655367751683541059,/map,0.198430776596,0.0,2.77843737602,-0.00415091961622,0.0
1655367751774751603,400,1655367751773747920,/map,0.223975643516,0.0,2.77804231644,-0.00394996860996,0.0
1655367751862820607,401,1655367751861901044,/map,0.223934918642,0.0,2.77766680717,-0.00375511543825,0.0
1655367751963371620,402,1655367751962060928,/map,0.315025389194,0.0,2.77731013298,-0.00356624950655,0.0
1655367752066313726,403,1655367752065254926,/map,0.373483479023,0.0,2.77697181702,-0.00338326068595,0.0
1655367752165396401,404,1655367752163948059,/map,0.373442918062,0.0,2.77665114403,-0.00320603814907,0.0
1655367752265174523,405,1655367752264295101,/map,0.405568599701,0.0,2.7763478756,-0.00303447060287,0.0
1655367752365218018,406,1655367752364276885,/map,0.420728504658,0.0,2.77606081963,-0.00286844675429,0.0
1655367752474083881,407,1655367752472925901,/map,0.342973440886,0.0,2.77579021454,-0.00270785600878,0.0
1655367752579842688,408,1655367752578499078,/map,0.342961966991,0.0,2.77553486824,-0.00255258684047,0.0
1655367752704439543,409,1655367752702975988,/map,0.327847838402,0.0,2.77529454231,-0.00240252842195,0.0
1655367752800273114,410,1655367752799252986,/map,0.351766467094,0.0,2.77506875992,-0.00225757039152,0.0
1655367752895928376,411,1655367752893443107,/map,0.266972094774,0.0,2.77485704422,-0.0021176028531,0.0
1655367752979084507,412,1655367752977869987,/map,0.266970604658,0.0,2.77465891838,-0.00198251591064,0.0
1655367753084410934,413,1655367753083249092,/map,0.266969233751,0.0,2.77447366714,-0.00185220094863,0.0
1655367753166254654,414,1655367753165267944,/map,0.0688751935959,0.0,2.77430105209,-0.001726549468,0.0
1655367753265748979,415,1655367753264780998,/map,0.0688775554299,0.0,2.77414035797,-0.00160545413382,0.0
1655367753363170065,416,1655367753362111091,/map,0.084120772779,0.0,2.77399158478,-0.00148880796041,0.0
1655367753466996684,417,1655367753466049909,/map,0.0603069216013,0.0,2.77385401726,-0.00137650535908,0.0
1655367753564402726,418,1655367753562488079,/map,0.00745207024738,0.0,2.77372717857,-0.00126844132319,0.0
1655367753666713211,419,1655367753665754079,/map,0.0454942770302,0.0,2.77361059189,-0.00116451212671,0.0
1655367753771759685,420,1655367753770539999,/map,-0.0756152197719,0.0,2.7735042572,-0.00106461474206,0.0
1655367753863837345,421,1655367753863123893,/map,-0.0710542723536,0.0,2.77340722084,-0.000968647771515,0.0
1655367753970363395,422,1655367753969582080,/map,-0.071054674685,0.0,2.77331972122,-0.000876510399394,0.0
1655367754078735008,423,1655367754077891111,/map,-0.0230307336897,0.0,2.77324080467,-0.000788103439845,0.0
1655367754164253993,424,1655367754163234949,/map,0.0520753264427,0.0,2.77317047119,-0.000703328696545,0.0
1655367754255601779,425,1655367754254748106,/map,0.0670638456941,0.0,2.77310824394,-0.000622089370154,0.0
1655367754369216576,426,1655367754367530107,/map,0.0415566600859,0.0,2.77305388451,-0.000544289941899,0.0
1655367754465832404,427,1655367754464972019,/map,0.0415522903204,0.0,2.77300691605,-0.000469836144475,0.0
1655367754563620799,428,1655367754562638998,/map,0.10370709002,0.0,2.77296710014,-0.000398635223974,0.0
1655367754665851181,429,1655367754664803028,/map,0.143068447709,0.0,2.77293395996,-0.000330595736159,0.0
1655367754783057568,430,1655367754781536102,/map,0.143065318465,0.0,2.7729074955,-0.000265627604676,0.0
1655367754867007244,431,1655367754865725040,/map,0.333294630051,0.0,2.7728869915,-0.000203642252018,0.0
1655367754971298501,432,1655367754970371961,/map,0.389069974422,0.0,2.77287244797,-0.000144552526763,0.0
1655367755064020692,433,1655367755062894105,/map,0.389069855213,0.0,2.77286362648,-8.82727472344e-05,0.0
1655367755184400294,434,1655367755182212114,/map,0.394439548254,0.0,2.77286028862,-3.47186723957e-05,0.0
1655367755276754677,435,1655367755275923967,/map,0.255798101425,0.0,2.77286195755,1.61924144777e-05,0.0
1655367755370329611,436,1655367755369262933,/map,0.255799949169,0.0,2.77286839485,6.45417530905e-05,0.0
1655367755472423682,437,1655367755471395015,/map,0.12605907023,0.0,2.77287936211,0.0001104090843,0.0
1655367755570076050,438,1655367755569181919,/map,0.110694132745,0.0,2.77289485931,0.000153872635565,0.0
1655367755661053262,439,1655367755660074949,/map,0.141559451818,0.0,2.77291417122,0.000195009139134,0.0
1655367755767049408,440,1655367755765157938,/map,0.141560867429,0.0,2.77293753624,0.000233893821132,0.0
1655367755871224432,441,1655367755870320081,/map,0.129608467221,0.0,2.77296471596,0.00027060037246,0.0
1655367755964679666,442,1655367755963690996,/map,0.0921891182661,0.0,2.77299523354,0.000305200985167,0.0
1655367756063043054,443,1655367756061939954,/map,0.0350551195443,0.0,2.77302908897,0.000337766367011,0.0
1655367756164061799,444,1655367756163177967,/map,0.0350571423769,0.0,2.77306580544,0.000368365697796,0.0
